redshift,frequency_MHz,brightness_temp_mK,neutral_fraction
13.019919175946711,101.31340510414073,-102.48607146837851,0.9994508312234005
12.991432164008598,101.51968249925378,-101.4844429581227,0.9994460285511397
12.963089570069162,101.72574943905946,-100.4870312537779,0.999441195102766
12.934890224872424,101.93160678544233,-99.49396412668982,0.9994363309772119
12.906832972148313,102.13725539414293,-98.50537540002938,0.999431436275434
12.878916668429563,102.34269611482024,-97.52139953339602,0.9994265110975972
12.85114018287174,102.54792979111335,-96.54215557778797,0.9994215555415388
12.823502397076338,102.75295726070225,-95.56776068212206,0.9994165697073285
12.796002204916865,102.95777935536792,-94.59832956438368,0.9994115536989271
12.768638512367888,103.16239690105155,-93.63397126999416,0.9994065076210045
12.741410237336947,103.366810717913,-92.67479329429264,0.9994014315783993
12.714316309499312,103.5710216203885,-91.72089708353862,0.999396325677467
12.687355670135501,103.77503041724775,-90.7723762235319,0.9993911900248709
12.660527271971517,103.97883791164995,-89.82932275875434,0.9993860247257688
12.633830079021754,104.18244490119947,-88.89182854525772,0.9993808298854886
12.607263066434507,104.38585217800063,-87.95997772537626,0.999375605611635
12.58082522034005,104.58906052871171,-87.03384052498768,0.999370352013383
12.554515537701219,104.79207073459845,-86.11349992943275,0.9993650692007565
12.528333026166466,104.99488357158675,-85.19903209596093,0.999359757284651
12.502276703925318,105.19749981031468,-84.29050543483416,0.9993544163767585
12.476345599566205,105.39992021618397,-83.3879686200458,0.999349046588309
12.45053875193662,105.60214554941071,-82.49149719931249,0.999343648029893
12.424855210005546,105.80417656507547,-81.60114961599183,0.9993382208126481
12.399294032728127,106.00601401317276,-80.7169787105663,0.9993327650487179
12.373854288912522,106.20765863865999,-79.83901428524699,0.9993272808516299
12.348535057088913,106.40911118150565,-78.96732510218894,0.9993217683361442
12.323335425380629,106.61037237673696,-78.10195461845079,0.9993162276176776
12.298254491377325,106.81144295448702,-77.24294128918785,0.9993106588118972
12.273291362010207,107.01232364004123,-76.39030162350195,0.9993050620342198
12.248445153429243,107.2130151538832,-75.54409239231497,0.9992994373995983
12.223714990882325,107.41351821174017,-74.70434412220256,0.9992937850230699
12.199100008596353,107.6138335246277,-73.87108345841503,0.9992881050200445
12.174599349660209,107.81396179889404,-73.04431092360298,0.9992823975075277
12.150212165909563,108.01390373626376,-72.22407542725428,0.999276662603729
12.125937617813511,108.21366003388091,-71.41039647039916,0.9992709004274033
12.101774874362976,108.4132313843518,-70.60329085999471,0.9992651110973741
12.07772311296087,108.61261847578697,-69.80274716689635,0.9992592947322481
12.053781519313963,108.81182199184293,-69.00880170650683,0.9992534514503069
12.02994928732644,109.01084261176331,-68.2214655712027,0.9992475813694927
12.006225618995106,109.20968101041939,-67.44074540458665,0.9992416846077615
11.98260972430622,109.40833785835038,-66.66662425436738,0.9992357612841617
11.95910082113392,109.60681382180302,-65.89911951329746,0.999229811519277
11.935698135140207,109.80510956277078,-65.13823929989373,0.9992238354342651
11.912400899676477,110.00322573903267,-64.38398176879927,0.9992178331503094
11.889208355686552,110.20116300419144,-63.63632922533563,0.9992118047883877
11.866119751611194,110.39892200771145,-62.89527466990345,0.9992057504690535
11.843134343294073,110.59650339495609,-62.16082629264259,0.9991996703125245
11.820251393889171,110.79390780722464,-61.43297428207441,0.9991935644388377
11.79747017376958,110.99113588178889,-60.71170376354355,0.9991874329682002
11.774789960437685,111.18818825192916,-59.99697886961105,0.9991812760222093
11.752210038436695,111.38506554696998,-59.28881246992968,0.9991750937234547
11.729729699263512,111.58176839231541,-58.58718838940259,0.9991688861947008
11.707348241282897,111.77829740948376,-57.89208875551751,0.9991626535587421
11.685064969642927,111.9746532161422,-57.20347445524897,0.9991563959377333
11.66287919619171,112.17083642614067,-56.52133579302169,0.9991501134532568
11.640790239395338,112.36684764954568,-55.84566043528659,0.9991438062265496
11.61879742425706,112.56268749267343,-55.17642483813503,0.9991374743790867
11.596900082237651,112.75835655812284,-54.51360006478751,0.9991311180327156
11.575097551176947,112.953855444808,-53.85713977343863,0.9991247373100859
11.553389175216552,113.14918474799036,-53.20704302147266,0.9991183323345583
11.531774304723665,113.3443450593105,-52.56328175199526,0.9991119032296765
11.510252296216034,113.53933696681952,-51.925826829782636,0.9991054501190235
11.48882251228799,113.73416105501025,-51.29463317319546,0.9990989731253974
11.467484321537581,113.9288179048478,-50.66967170219525,0.9990924723704089
11.446237098494741,114.1233080938001,-50.05092406806327,0.9990859479755576
11.425080223550523,114.31763219586783,-49.43835723373206,0.999079400062845
11.404013082887335,114.51179078161421,-48.83193738872242,0.9990728287547874
11.383035068410194,114.70578441819433,-48.23160756208027,0.9990662341742108
11.362145577678971,114.89961366938418,-47.63735067315755,0.9990596164443035
11.341344013841592,115.0932790956095,-47.049136135340966,0.999052975688445
11.320629785568215,115.28678125397404,-46.46692728914615,0.9990463120303777
11.300002306986334,115.48012069828778,-45.89068677635315,0.9990396255931531
11.27946099761681,115.67329797909463,-45.32035026356182,0.9990329164982795
11.259005282310811,115.86631364370004,-44.75590641816855,0.9990261848660527
11.238634591187646,116.05916823619806,-44.19731607710976,0.9990194308176278
11.218348359573476,116.2518622974983,-43.64453968475231,0.9990126544754144
11.198146027940892,116.44439636535255,-43.09753487717507,0.9990058559621341
11.178027041849337,116.63677097438104,-42.55624066253097,0.9989990354003231
11.157990851886371,116.82898665609846,-42.02064023795375,0.9989921929123017
11.13803691360975,117.02104393893983,-41.490692393236934,0.9989853286205643
11.118164687490317,117.21294334828579,-40.96635557573103,0.99897844264778
11.098373638855696,117.40468540648796,-40.44758583564235,0.9989715351156245
11.078663237834752,117.59627063289373,-39.93432101022865,0.9989646061442041
11.059032959302831,117.78769954387104,-39.42654129957193,0.9989576558524953
11.03948228282776,117.97897265283268,-38.92420391529393,0.9989506843606728
11.020010692616582,118.17009047026049,-38.427265969302645,0.9989436917902491
11.000617677463024,118.36105350372924,-37.93568441110698,0.998936678263169
10.981302730695699,118.55186225793024,-37.44939382888361,0.998929643900921
10.962065350127,118.74251723469473,-36.96837317989534,0.9989225888245701
10.942905038002705,118.93301893301702,-36.49257962188832,0.9989155131545668
10.923821300952257,119.12336784907737,-36.021969436594695,0.998908417011036
10.904813649939735,119.31356447626465,-35.556498804161926,0.9989013005135079
10.885881600215468,119.50360930519876,-35.09610777440693,0.9988941637810189
10.867024671268327,119.69350282375284,-34.64076375094545,0.9988870069320471
10.84824238677864,119.88324551707514,-34.190428331666226,0.9988798300852766
10.829534274571756,120.07283786761084,-33.74505757890637,0.9988726333599691
10.810899866572226,120.26228035512351,-33.304607593386656,0.9988654168757681
10.792338698758595,120.45157345671637,-32.86902607181879,0.9988581807522373
10.773850311118803,120.64071764685335,-32.438266223084355,0.9988509251087726
10.755434247606178,120.82971339738,-32.01229641205989,0.9988436500641364
10.73709005609602,121.01856117754403,-31.591072786921735,0.9988363557358957
10.718817288342752,121.20726145401576,-31.174551536735922,0.9988290422404945
10.700615499937642,121.39581469090835,-30.762688964055855,0.9988217096942881
10.682484250267088,121.58422134979779,-30.35542339548928,0.9988143582141316
10.664423102471442,121.77248188974269,-29.952729676441002,0.9988069879172695
10.646431623404391,121.96059676730394,-29.55456516614215,0.9987995989208638
10.628509383592856,122.14856643656401,-29.160886713152088,0.9987921913418589
10.610655957197425,122.33639134914621,-28.771651314877204,0.9987847652969766
10.592870921973294,122.52407195423375,-28.3868090506081,0.9987773209027063
10.575153859231726,122.71160869858849,-28.006314259711676,0.9987698582752902
10.557504353802006,122.89900202656962,-27.630135159308995,0.9987623775303349
10.539921993993891,123.08625238015209,-27.258229331944943,0.9987548787823165
10.522406371560544,123.27336019894484,-26.890554524713433,0.9987473621446148
10.504957081661944,123.46032592020899,-26.52706870880091,0.998739827730499
10.487573722828774,123.64714997887562,-26.167718513914192,0.9987322756539275
10.470255896926771,123.83383280756358,-25.81246997273616,0.9987247060294903
10.453003209121526,124.020374836597,-25.461286496021568,0.9987171189717582
10.435815267843743,124.20677649402269,-25.114127000471658,0.9987095145949179
10.418691684754938,124.39303820562732,-24.770950623549396,0.998701893012712
10.40163207471357,124.57916039495453,-24.43171671462056,0.9986942543380741
10.384636055741614,124.7651434833217,-24.096371451084075,0.9986865986829818
10.367703248991544,124.95098788983672,-23.764887169157664,0.9986789261585853
10.350833278713745,125.13669403141455,-23.437225365990827,0.9986712368758721
10.334025772224326,125.32226232279358,-23.11334636751541,0.9986635309458816
10.317280359873347,125.50769317655181,-22.793210778434364,0.998655808479674
10.300596675013441,125.69298700312305,-22.476779480721458,0.9986480695882185
10.283974353968832,125.87814421081264,-22.164000501169706,0.9986403143823582
10.267413036004731,126.0631652058134,-21.854848462823544,0.9986325429727712
10.250912363297132,126.24805039222112,-21.549285563397717,0.9986247554698219
10.234471980902965,126.43280017205007,-21.247273779412293,0.9986169519835184
10.218091536730629,126.61741494524829,-20.94877536058767,0.9986091326234153
10.201770681510895,126.80189510971275,-20.653752816794313,0.9986012974981624
10.185509068768159,126.98624106130441,-20.362157899073914,0.9985934467153788
10.169306354792054,127.17045319386305,-20.073963806352268,0.9985855803818355
10.153162198609413,127.35453189922204,-19.789135265023862,0.9985776986044324
10.137076261956578,127.53847756722293,-19.507635954554893,0.998569801490522
10.121048209252042,127.72229058572987,-19.22942987211289,0.9985618891478275
10.10507770756943,127.90597134064399,-18.954481314714656,0.9985539616839146
10.089164426610816,128.08952021591756,-18.682747157729246,0.99854601920596
10.073308038680349,128.27293759356806,-18.414196770664205,0.9985380618207155
10.057508218658215,128.4562238536921,-18.14879899545749,0.9985300896341499
10.041764643974913,128.6393793744792,-17.886519248519527,0.9985221027512314
10.026076994585829,128.82240453222542,-17.627323237755128,0.9985141012759592
10.010444952946134,129.00529970134704,-17.371176978060667,0.9985060853119249
9.994868203985977,129.18806525439382,-17.118043412896842,0.9984980549628327
9.979346435085974,129.3707015620623,-16.867885969175347,0.9984900103325085
9.963879336052997,129.55320899320904,-16.62067862604914,0.9984819515247497
9.948466599096246,129.73558791486371,-16.376388636963533,0.9984738786430981
9.933107918803616,129.91783869224184,-16.134983557443352,0.9984657917908171
9.917802992118334,130.09996168875776,-15.896431241454914,0.9984576910708172
9.902551518315889,130.28195726603724,-15.66069983552229,0.9984495765854395
9.887353198981222,130.46382578393008,-15.427750174649118,0.9984414484364181
9.872207737986196,130.64556760052255,-15.197557397630161,0.9984333067248875
9.857114841467324,130.82718307214978,-14.970092079523159,0.9984251515514218
9.842074217803766,131.00867255340793,-14.745323525460982,0.9984169830160508
9.827085577595591,131.1900363971663,-14.523221335430852,0.9984088012182762
9.812148633642273,131.3712749545795,-14.303755411400555,0.9984006062573533
9.79726310092147,131.55238857509906,-14.086894434724174,0.9983923982325484
9.782428696568017,131.7333776064855,-13.872603876750576,0.9983841772431428
9.767645139853197,131.91424239481998,-13.660861443557057,0.9983759433883255
9.752912152164232,132.0949832845157,-13.45163822694301,0.998367696766956
9.738229456984019,132.27560061832955,-13.244905607432242,0.9983594374775301
9.723596779871103,132.45609473737346,-13.040635249338973,0.9983511656181199
9.709013848439882,132.63646598112567,-12.83879908932927,0.9983428812859464
9.694480392341038,132.81671468744176,-12.639366556501306,0.9983345845771965
9.67999614324219,132.9968411925661,-12.44230858301833,0.998326275587042
9.665560834808787,133.17684583114237,-12.247602542140818,0.9983179544101791
9.651174202685194,133.3567289362248,-12.055221486324289,0.9983096211415505
9.636835984476022,133.53649083928883,-11.86513876375337,0.9983012758763882
9.622545919727653,133.71613187024164,-11.67732801134696,0.9982929187101139
9.60830374990998,133.89565235743302,-11.49176314261856,0.9982845497378745
9.594109218398364,134.0750526276658,-11.308415656413233,0.9982761690543942
9.57996207045578,134.2543330062061,-11.127259101420925,0.9982677767539696
9.565862053215186,134.4334938167938,-10.948272046711198,0.9982593729302601
9.551808915662072,134.6125353816528,-10.771429457877748,0.9982509576760298
9.53780240861722,134.791458021501,-10.596706556056922,0.9982425310831382
9.523842284719649,134.97026205556054,-10.424078821585509,0.9982340932426529
9.509928298409765,135.14894780156766,-10.253522004584372,0.998225644245468
9.496060205912684,135.32751557578254,-10.085010511382531,0.9982171841825253
